raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0322876,0.0215454,0.943481,0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.93,249108
0.0278931,0.0211792,0.950012,-0.002,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.95,249123
0.0315552,0.0200195,0.948547,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.97,249138
0.0343628,0.0186768,0.947266,0.003,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,219.991,249168
0.0328369,0.0169678,0.941589,0.001,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.011,249183
0.0303345,0.019043,0.954163,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.031,249198
0.0316772,0.0206909,0.954102,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.05,249228
0.0308228,0.0193481,0.948608,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.071,249243
0.0250244,0.0189209,0.94635,-0.005,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.091,249258
0.0338135,0.0213013,0.948059,0.003,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.11,249288
0.0302124,0.0205688,0.951599,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.131,249303
0.0288086,0.0193481,0.93927,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.15,249318
0.0306396,0.0178833,0.945557,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.171,249348
0.0307007,0.0222778,0.951904,0,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.191,249363
0.0305176,0.0184937,0.948486,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.211,249378
0.029541,0.0254517,0.953613,0,0.005,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.231,249408
0.0305176,0.0212402,0.953369,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.251,249423
0.0328979,0.0166626,0.95105,0.001,-0.004,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.271,249438
0.0303345,0.0184937,0.949097,0,-0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.291,249468
0.0324707,0.0198364,0.954346,0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.311,249483
0.0305176,0.0180664,0.942139,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.331,249498
0.0279541,0.0213623,0.942139,-0.001,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.35,249528
0.0316162,0.0205688,0.959961,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.37,249543
0.0318604,0.0206909,0.942627,0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.39,249558
0.0323486,0.0227051,0.938293,0.002,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.41,249588
0.0280151,0.0223389,0.94928,-0.001,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.431,249603
0.0335083,0.0214844,0.945068,0.003,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.45,249618
0.0298462,0.0201416,0.948486,0,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.471,249648
0.0291748,0.0206909,0.949524,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.491,249663
0.0252075,0.0228271,0.953735,-0.004,0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.511,249678
0.0273438,0.0212402,0.956055,-0.003,0.001,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.558,249738
0.0328369,0.0216675,0.94989,0.002,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.574,249753
0.0314331,0.0177612,0.962036,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.59,249768
0.0268555,0.019043,0.941589,-0.003,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.612,249783
0.0266113,0.0220337,0.950684,-0.003,0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.631,249798
0.0316772,0.0209351,0.949585,0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.65,249828
0.0288086,0.0195923,0.950073,-0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.671,249843
0.03125,0.0209351,0.958679,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.702,249873
0.0285645,0.0202026,0.945496,-0.001,0,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.712,249888
0.0328369,0.0177612,0.948364,0.001,-0.003,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.731,249903
0.0305786,0.0178833,0.945923,0,-0.002,16.55,16.55,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.75,249918
0.0322876,0.0198975,0.951477,0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.775,249947
0.0319214,0.0193481,0.946899,0.001,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.791,249962
0.0288696,0.020752,0.955505,-0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.812,249992
0.0297852,0.0217285,0.947266,0,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.83,250007
0.0287476,0.0217285,0.952881,-0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.854,250022
0.0285645,0.0217285,0.948853,-0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.877,250052
0.0316772,0.0172119,0.948792,0,-0.003,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.897,250067
0.0306396,0.0219727,0.950623,0,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.911,250082
0.0311279,0.0193481,0.94751,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.93,250098
0.027832,0.0245972,0.95105,-0.001,0.004,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.95,250127
0.0308838,0.0198364,0.946289,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.971,250142
0.0313721,0.0181885,0.95105,0,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,220.99,250158
0.0315552,0.0189819,0.948669,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.011,250187
0.0291748,0.0183716,0.947998,-0.001,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.031,250202
0.034668,0.0193481,0.955811,0.003,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.051,250218
0.0274048,0.0209961,0.952515,-0.003,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.07,250247
0.0306396,0.0202637,0.941345,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.09,250262
0.0303345,0.0250854,0.958618,0,0.004,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.111,250278
0.0283203,0.0216064,0.948486,-0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.13,250307
0.03125,0.0222778,0.950623,0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.15,250322
0.0270386,0.0180664,0.955383,-0.004,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.17,250338
0.0291748,0.0199585,0.948181,-0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.213,250382
0.0299683,0.0233154,0.948608,0,0.003,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.231,250398
0.0292969,0.0203857,0.946655,-0.001,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.251,250427
0.029541,0.0213013,0.94574,0,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.272,250442
0.0311279,0.022522,0.954651,0.001,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.291,250458
0.0300903,0.0194092,0.950012,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.311,250487
0.0330811,0.0184937,0.944519,0.002,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.33,250502
0.0319214,0.0172119,0.951721,0,-0.003,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.351,250518
0.0306396,0.0219727,0.957275,0,0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.37,250547
0.031311,0.0183716,0.948059,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.39,250562
0.0299072,0.0205078,0.952637,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.427,250607
0.0316772,0.0188599,0.945068,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.446,250622
0.0302734,0.0197754,0.94751,0,0,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.469,250637
0.0298462,0.0169678,0.955017,-0.001,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.49,250667
0.0316162,0.0185547,0.940918,0,-0.001,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.51,250682
0.0305176,0.0176392,0.956238,0,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.531,250697
0.0292969,0.0202637,0.957825,-0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.554,250727
0.0322266,0.017334,0.941589,0.001,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.57,250742
0.0292358,0.0241699,0.957581,0,0.004,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.591,250757
0.0265503,0.0189819,0.951538,-0.004,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.61,250787
0.0336304,0.0194702,0.954773,0.002,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.63,250802
0.0310669,0.0187378,0.94281,0,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.65,250817
0.0299683,0.017395,0.943909,-0.001,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.672,250847
0.0314941,0.0233154,0.963989,0.001,0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.698,250877
0.0338745,0.0184937,0.945251,0.002,-0.002,16.54,16.54,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.715,250892
0.027832,0.0205078,0.945984,-0.002,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.746,250922
0.027832,0.0205078,0.945984,-0.002,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.751,250922
0.0297241,0.0218506,0.948547,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.771,250937
0.0310669,0.0172729,0.94397,0,-0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.79,250967
0.0338745,0.0228882,0.946777,0.003,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.81,250982
0.0300293,0.022644,0.953369,0,0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.83,250997
0.0335083,0.0177002,0.947815,0.002,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.85,251027
0.0301514,0.0227051,0.945068,0,0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.87,251042
0.0293579,0.0197754,0.949829,-0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.89,251057
0.0296631,0.019104,0.949219,-0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.91,251087
0.0332031,0.0192871,0.950317,0.002,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.931,251102
0.0308838,0.0220947,0.947144,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.95,251117
0.03302,0.0200806,0.950989,0.002,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.97,251147
0.031189,0.0203247,0.946838,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,221.991,251162
0.0310059,0.0197144,0.951416,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.011,251177
0.0305786,0.0214844,0.950195,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.03,251207
0.0294189,0.0183105,0.953674,-0.001,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.051,251222
0.03125,0.0201416,0.94458,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.07,251237
0.0288086,0.0203857,0.949463,-0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.09,251267
0.0314331,0.0194702,0.945129,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.11,251282
0.0322266,0.0181885,0.945496,0.001,-0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.13,251297
0.0298462,0.0211792,0.949951,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.151,251327
0.0320435,0.0197754,0.956177,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.171,251342
0.0292358,0.0198975,0.94928,-0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.191,251372
0.0280151,0.0178833,0.942627,-0.002,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.211,251387
0.0319214,0.0200806,0.94635,0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.231,251402
0.0327759,0.0197754,0.955261,0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.251,251417
0.0300293,0.0214844,0.952881,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.27,251447
0.02948,0.0240479,0.947083,0,0.004,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.291,251462
0.0311279,0.0193481,0.958862,0,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.311,251477
0.0323486,0.017334,0.945007,0,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.332,251507
0.0286255,0.0220337,0.949951,-0.001,0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.351,251522
0.0314941,0.0192261,0.952454,0,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.37,251537
0.0300903,0.0161743,0.950623,-0.001,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.391,251567
0.0299072,0.0214844,0.949707,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.41,251582
0.031189,0.0227661,0.950806,0.001,0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.43,251597
0.0334473,0.0198364,0.949524,0.002,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.451,251627
0.027832,0.0202637,0.945496,-0.002,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.47,251642
0.0287476,0.0209961,0.949707,-0.001,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.49,251657
0.0324707,0.0171509,0.949951,0,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.51,251687
0.0304565,0.0195923,0.950745,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.531,251701
0.0317993,0.0194092,0.944275,0.001,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.551,251717
0.0333252,0.0213623,0.956055,0.002,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.571,251746
0.0317993,0.0203247,0.940125,0.001,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.593,251761
0.0299683,0.0227661,0.95697,0,0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.634,251806
0.0322266,0.0186768,0.948792,0.001,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.651,251821
0.0296631,0.0172729,0.95105,-0.001,-0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.67,251837
0.0314331,0.0199585,0.949707,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.69,251866
0.0324707,0.0178833,0.948669,0.001,-0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.711,251881
0.0297852,0.0218506,0.945923,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.73,251897
0.0307617,0.020813,0.952759,0,0,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.75,251926
0.0324707,0.0204468,0.953125,0.001,0,16.52,16.52,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.77,251941
0.0302124,0.0177002,0.953552,-0.001,-0.002,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.79,251957
0.031189,0.0187988,0.950134,0,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.811,251986
0.0308228,0.0192871,0.951172,0,-0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.83,252001
0.0323486,0.0167847,0.950928,0,-0.003,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.859,252031
0.0307007,0.0220947,0.950317,0,0.001,16.53,16.53,-0.904022,-1.7489,0,0,0,-0.0078125,-0,222.87,252046
0.0355835,0.0143433,0.959412,0.002,-0.007,16.53,16.53,-0.904022,-1.7489,0,0,-518.753,-0.0078125,-0,222.89,252061
-0.0631104,-0.632202,0.94574,-0.276,-0.594,16.48,16.48,-0.904007,-1.74953,0,0,-798.786,-0.0078125,-0,222.913,252091
0.544983,-0.567505,0.881226,0.328,-0.699,16.36,16.36,-0.904037,-1.75098,0,69.5626,-778.938,-0.0078125,-0,222.931,252106
0.249207,-0.19812,1.00739,0.143,-0.255,16.17,16.17,-0.903732,-1.75307,0,103.032,-528.821,-0.0078125,-0,222.95,252121
0.386902,-0.248779,0.901367,0.265,-0.331,15.69,15.69,-0.902344,-1.75867,0,109.392,-667.646,-0.0078125,-0,222.97,252151
0.149414,-0.0809937,0.818665,0.085,-0.103,15.37,15.37,-0.90126,-1.76202,0,181.191,-841.149,-0.0078125,-0,222.991,252166
0.217041,-0.16748,0.979126,0.12,-0.2,15.02,15.02,-0.900024,-1.76558,0,215.137,-862.924,-0.0078125,-0,223.011,252181
0.211365,-0.272034,1.17017,0.081,-0.289,14.27,14.27,-0.897552,-1.77356,0,203.649,-1029.28,-0.0078125,-0,223.031,252211
0.0803833,-0.131042,0.880554,0.003,-0.124,13.86,13.86,-0.896255,-1.77798,0,215.464,-1206.2,-0.0078125,-0,223.055,252226
0.171448,-0.0752563,0.682983,0.115,-0.095,13.43,13.43,-0.894897,-1.78256,0,239.9,-1181.54,-0.0078125,-0,223.072,252241
0.255798,-0.166748,1.35706,0.141,-0.182,12.98,12.98,-0.893341,-1.78734,0,223.581,-1026.75,-0.0078125,-0,223.091,252257
0.396301,-0.263794,0.981323,0.279,-0.307,11.89,11.89,-0.889557,-1.79781,0,240.642,-753.182,-0.0078125,-0,223.11,252286
0.138611,-0.0621948,0.989685,0.067,-0.053,11.27,11.27,-0.887283,-1.80348,0,281.694,-907.4,-0.0078125,-0,223.132,252301
0.133423,-0.119568,0.862671,0.058,-0.11,10.62,10.62,-0.884918,-1.80927,0,321.916,-978.809,-0.0078125,-0,223.152,252317
0.135742,-0.0582886,1.53644,0.03,-0.021,9.27,9.27,-0.879868,-1.82143,0,345.531,-1113.52,-0.0078125,-0,223.175,252346
0.169434,-0.0592651,0.835449,0.106,-0.051,8.56,8.56,-0.877213,-1.82765,0,352.038,-1022.86,-0.0078125,-0,223.192,252361
0.180664,-0.218933,1.04858,0.081,-0.2,7.85,7.85,-0.87442,-1.83403,0,307.621,-1063.72,-0.0078125,-0,223.211,252376
0.229431,-0.110779,0.953491,0.154,-0.097,6.38,6.38,-0.868744,-1.84729,0,373.755,-865.164,-0.0078125,-0,223.231,252406
0.20752,-0.088562,1.19379,0.119,-0.059,5.61,5.61,-0.865677,-1.85406,0,375.101,-994.827,-0.0078125,-0,223.251,252421
0.0119019,-0.0978394,0.725525,-0.044,-0.069,4.85,4.85,-0.862564,-1.86095,0,315.353,-1035.95,-0.0078125,-0,223.27,252436
0.132385,-0.0460815,0.597351,0.089,-0.029,3.3,3.3,-0.856384,-1.87473,0,378.415,-1137.01,-0.0078125,-0,223.29,252466
0.0904541,0.0582275,0.909058,0.032,0.09,2.53,2.53,-0.853195,-1.88156,0,339.075,-1182.73,-0.0078125,-0,223.311,252481
-0.422485,0.0512085,1.49994,-0.528,0.114,1,1,-0.846741,-1.89529,0,390.717,-1014.25,-0.0078125,-0,223.331,252511
0.523865,0.0632324,1.17474,0.451,0.104,0.3,0.3,-0.843689,-1.90201,0,508.828,-964.041,-0.0078125,-0,223.351,252526
0.546936,0.131226,-0.568237,0.583,0.113,-0.39,359.6,-0.839935,-1.90857,0,362.536,-1147.45,-0.0078125,-0,223.37,252541
-0.207275,0.13855,1.61938,-0.31,0.187,-1.13,358.86,-0.835983,-1.91493,0,380.938,-1119.88,-0.0078125,-0,223.391,252556
-0.173096,0.280273,1.45563,-0.283,0.323,-2.52,357.47,-0.828476,-1.92758,0,398.955,-1036.75,-0.0078125,-0,223.41,252586
0.140442,-0.1297,1.82617,0.022,-0.061,-3.24,356.75,-0.824951,-1.93369,0,343.136,-1150.95,-0.0078125,-0,223.431,252601
0.279236,-0.144287,1.01093,0.22,-0.09,-3.93,356.06,-0.821259,-1.93988,0,378.472,-1293.08,-0.0078125,-0,223.45,252616
0.20166,0.157898,1.12433,0.108,0.212,-5.36,354.63,-0.81398,-1.95216,0,419.287,-1074.58,-0.0078125,-0,223.47,252646
0.0950928,-0.0646973,0.871643,0.038,-0.026,-6.08,353.91,-0.810287,-1.9581,0,392.472,-1332.18,-0.0078125,-0,223.492,252661
0.170532,0.0152588,1.00208,0.093,0.066,-7.56,352.43,-0.802673,-1.9697,0,418.743,-835.108,-0.0078125,-0,223.511,252691
0.13855,-0.0492554,0.526978,0.105,-0.014,-8.29,351.7,-0.798676,-1.9754,0,375.545,-1166.45,-0.0078125,-0,223.531,252706
0.0686646,0.103821,1.20935,-0.04,0.144,-9.75,350.24,-0.790909,-1.98645,0,394.298,-1138.69,-0.0078125,-0,223.565,252736
0.159424,0.00506592,0.7052,0.102,0.051,-10.47,349.52,-0.787064,-1.99174,0,438.654,-1326.88,-0.0078125,-0,223.57,252751
0.146545,-0.0411987,0.819336,0.089,0.006,-11.2,348.79,-0.783081,-1.99701,0,380.344,-957.946,-0.0078125,-0,223.59,252766
0.0772705,-0.131348,0.639343,0.052,-0.098,-11.94,348.05,-0.779007,-2.00232,0,430.839,-1159.82,-0.0078125,-0,223.61,252781
0.184631,0.0799561,0.478088,0.124,0.13,-13.37,346.62,-0.770996,-2.01282,0,340.588,-1099.63,-0.0078125,-0,223.63,252811
0.0912476,0.0761719,0.623169,0.022,0.108,-14.1,345.89,-0.766907,-2.01782,0,371.982,-904.241,-0.0078125,-0,223.652,252826
-0.019043,0.0247803,1.36743,-0.129,0.043,-14.82,345.17,-0.762878,-2.02274,0,364.325,-1321.7,-0.0078125,-0,223.671,252841
0.164368,0.0181885,0.707458,0.098,0.075,-16.25,343.74,-0.754837,-2.03217,0,385.706,-1175.3,-0.0078125,-0,223.692,252871
-0.0834961,-0.0187378,0.922424,-0.144,-0.031,-17.72,342.27,-0.746292,-2.0414,0,387.139,-1141.68,-0.0078125,-0,223.727,252901
-0.0834961,-0.0187378,0.922424,-0.144,-0.031,-17.72,342.27,-0.746292,-2.0414,0,399.465,-1282.38,-0.0078125,-0,223.732,252901
0.0864868,0.09552,0.846741,-0.013,0.128,-18.46,341.53,-0.742126,-2.04594,0,419.05,-1269.04,-0.0078125,-0,223.751,252916
-0.0675659,0.0670166,0.784607,-0.146,0.047,-19.95,340.04,-0.733994,-2.05458,0,463.973,-1165.37,-0.0078125,-0,223.77,252946
-0.0533447,0.138245,1.07935,-0.18,0.119,-20.7,339.29,-0.730225,-2.05872,0,397.464,-1166.04,-0.0078125,-0,223.79,252961
0.0283203,-0.0109863,0.856995,-0.034,0.006,-21.45,338.54,-0.726608,-2.06277,0,443.479,-1342.37,-0.0078125,-0,223.81,252976
0.02771,0.0545044,0.640564,-0.043,0.064,-22.94,337.05,-0.719757,-2.07077,0,400.16,-1234.11,-0.0078125,-0,223.83,253006
0.19281,-0.0253906,0.897156,0.118,0.056,-23.69,336.3,-0.716354,-2.07466,0,424.106,-1255.65,-0.0078125,-0,223.85,253021
-0.00683594,0.0804443,1.19824,-0.129,0.072,-24.44,335.55,-0.712967,-2.07848,0,392.019,-1354.37,-0.0078125,-0,223.87,253036
0.151367,0.085022,0.686584,0.045,0.141,-25.92,334.07,-0.705811,-2.08533,0,413.035,-1323.8,-0.0078125,-0,223.89,253066
0.0680542,-0.0200195,1.0531,-0.011,0.007,-26.68,333.31,-0.702118,-2.08852,0,399.928,-1376.84,-0.0078125,-0,223.911,253081
-0.0440674,0.109314,1.4729,-0.2,0.069,-27.41,332.58,-0.698578,-2.09166,0,436.557,-1240.62,-0.0078125,-0,223.93,253096
-0.0870361,0.224548,0.90387,-0.254,0.146,-28.92,331.07,-0.691483,-2.09746,0,461.659,-899.888,-0.0078125,-0,223.95,253126
0.414429,-0.348755,1.64551,0.402,-0.116,-29.68,330.31,-0.687851,-2.10025,0,395.327,-1269.36,-0.0078125,-0,223.97,253141
0.187378,0.11145,0.185852,0.087,0.189,-31.13,328.86,-0.680695,-2.10625,0,418.778,-1265.5,-0.0078125,-0,223.991,253171
0.052124,0.0606689,1.27386,-0.087,0.057,-32.59,327.4,-0.673782,-2.11192,0,516.956,-1217.58,-0.0078125,-0,224.027,253201
